timestamp_utc,timestamp_epoch,event_type,src,sport,dst,dport,protocol,summary,details
2024-07-30T17:54:37.913756+00:00,1722362077.913756,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/login HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:54:37.913756+00:00,1722362077.913756,finding,10.0.2.2,,,,C2,High confidence: Nimplant HTTP C2,Nimplant-like login response returned JSON fields `id` and `k`; Implant ID: gxksd3v7; Obfuscated key (base64): opO2j7SMi7iSsoqVh5uZpA==
2024-07-30T17:54:37.914454+00:00,1722362077.914454,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=49
2024-07-30T17:54:37.931719+00:00,1722362077.931719,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/login HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=195
2024-07-30T17:54:37.947973+00:00,1722362077.947973,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:54:47.970672+00:00,1722362087.970672,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:54:47.970672+00:00,1722362087.970672,finding,10.0.2.2,,,,C2,High confidence: Generic HTTP beaconing,19 repeated GET requests to the same endpoint; Fixed sleep interval: ~10s (jitter ratio 0.00); Destination: 10.0.2.15:4444 host=192.168.1.34:4444 uri=/api/v2/ping
2024-07-30T17:54:47.990420+00:00,1722362087.990420,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:54:58.010901+00:00,1722362098.010901,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:54:58.015600+00:00,1722362098.015600,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=81
2024-07-30T17:54:58.018463+00:00,1722362098.018463,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=99
2024-07-30T17:54:58.018463+00:00,1722362098.018463,finding,10.0.2.2,,,,C2,High confidence: Generic HTTP beaconing,10 repeated POST requests to the same endpoint; Fixed sleep interval: ~10s (jitter ratio 0.01); Destination: 10.0.2.15:4444 host=192.168.1.34:4444 uri=/api/v2/query
2024-07-30T17:54:58.026094+00:00,1722362098.026094,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:55:08.032572+00:00,1722362108.032572,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:55:08.040991+00:00,1722362108.040991,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=77
2024-07-30T17:55:08.043747+00:00,1722362108.043747,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=131
2024-07-30T17:55:08.051017+00:00,1722362108.051017,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:55:18.060153+00:00,1722362118.060153,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:55:18.068743+00:00,1722362118.068743,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=93
2024-07-30T17:55:18.124829+00:00,1722362118.124829,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=643
2024-07-30T17:55:18.133078+00:00,1722362118.133078,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:55:28.145263+00:00,1722362128.145263,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:55:28.154187+00:00,1722362128.154187,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=77
2024-07-30T17:55:28.160239+00:00,1722362128.160239,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=6595
2024-07-30T17:55:28.169261+00:00,1722362128.169261,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:55:38.180899+00:00,1722362138.180899,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:55:38.189359+00:00,1722362138.189359,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:55:48.206332+00:00,1722362148.206332,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:55:48.214980+00:00,1722362148.214980,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:55:58.228476+00:00,1722362158.228476,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:55:58.237277+00:00,1722362158.237277,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:56:08.247507+00:00,1722362168.247507,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:56:08.251873+00:00,1722362168.251873,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:56:18.276555+00:00,1722362178.276555,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:56:18.285009+00:00,1722362178.285009,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:56:28.290609+00:00,1722362188.290609,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:56:28.299124+00:00,1722362188.299124,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:56:38.324763+00:00,1722362198.324763,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:56:38.333428+00:00,1722362198.333428,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=89
2024-07-30T17:56:38.576252+00:00,1722362198.576252,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=240367
2024-07-30T17:56:38.619813+00:00,1722362198.619813,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:56:48.624388+00:00,1722362208.624388,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:56:48.632840+00:00,1722362208.632840,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=81
2024-07-30T17:56:48.669656+00:00,1722362208.669656,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=111
2024-07-30T17:56:48.680191+00:00,1722362208.680191,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:56:58.686263+00:00,1722362218.686263,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:56:58.695463+00:00,1722362218.695463,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=77
2024-07-30T17:56:58.702188+00:00,1722362218.702188,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=4463
2024-07-30T17:56:58.711252+00:00,1722362218.711252,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:57:08.719407+00:00,1722362228.719407,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:57:08.728227+00:00,1722362228.728227,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=105
2024-07-30T17:57:11.800739+00:00,1722362231.800739,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=855
2024-07-30T17:57:11.810576+00:00,1722362231.810576,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:57:21.818225+00:00,1722362241.818225,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:57:21.826918+00:00,1722362241.826918,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:57:31.834473+00:00,1722362251.834473,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:57:31.838781+00:00,1722362251.838781,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=137
2024-07-30T17:57:31.847999+00:00,1722362251.847999,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping/37fd453cbfb4794f48283819f010a9fe HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:57:31.858400+00:00,1722362251.858400,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/x-gzip; content-length=76993
2024-07-30T17:57:31.866121+00:00,1722362251.866121,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=183
2024-07-30T17:57:31.870569+00:00,1722362251.870569,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:57:41.883606+00:00,1722362261.883606,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:57:41.892176+00:00,1722362261.892176,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
2024-07-30T17:57:51.917716+00:00,1722362271.917716,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,GET /api/v2/ping HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0
2024-07-30T17:57:51.926593+00:00,1722362271.926593,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=97
2024-07-30T17:57:51.988717+00:00,1722362271.988717,http_request,10.0.2.2,61395,10.0.2.15,4444,HTTP,POST /api/v2/query HTTP/1.1,host=192.168.1.34:4444; user-agent=Mozilla/5.0 (X11; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0; content-type=application/json; content-length=5711
2024-07-30T17:57:52.000978+00:00,1722362272.000978,http_response,10.0.2.15,4444,10.0.2.2,61395,HTTP,HTTP/1.1 200 OK,content-type=application/json; content-length=16
